16124.029297,14
16124.172852,14
16124.266602,14
16124.412109,14
16124.511719,15
16124.713867,15
16124.879883,15
16125.105469,15
16125.256836,15
16125.603516,15
16125.762695,15
16125.863281,15
16223.202148,15
16223.375000,15
16223.530273,15
16227.110352,15
16227.259766,15
16227.333984,15
16227.416992,15
16227.483398,16
16227.728516,16
16227.812500,16
16227.878906,16
16227.956055,16
16228.019531,16
16228.113281,16
16228.190430,16
16228.450195,16
16325.825195,16
16326.314453,16
16326.429688,16
16330.216797,16
16330.455078,16
16330.607422,16
16330.762695,16
16330.833008,17
16330.929688,17
16330.995117,17
16331.059570,17
16331.287109,17
16332.122070,17
16332.239258,17
16332.427734,17
16332.558594,17
16332.638672,17
16427.431641,17
16429.117188,17
16429.269531,17
16434.472656,17
16434.611328,17
16434.722656,17
16434.880859,17
16434.992188,18
16435.156250,18
16435.234375,18
16435.318359,18
16435.386719,18
16435.457031,18
16435.519531,18
16435.582031,18
16435.667969,18
16435.732422,18
16436.023438,18
16530.806641,18
16532.224609,18
16532.337891,18
16539.363281,18
16539.519531,18
16539.591797,18
16539.675781,18
16539.738281,19
16539.832031,19
16539.896484,19
16539.966797,19
16540.029297,19
16540.091797,19
16540.160156,19
16540.326172,19
16540.394531,19
16540.468750,19
16540.531250,19
16540.597656,19
16633.816406,19
16634.076172,19
16634.222656,19
16644.591797,19
16644.826172,19
16644.931641,19
16644.996094,19
16645.058594,20
16645.394531,20
16645.505859,20
16645.640625,20
16645.736328,20
16645.845703,20
16645.921875,20
16645.984375,20
16646.052734,20
16646.117188,20
16646.201172,20
16646.275391,20
16646.341797,20
16737.417969,20
16737.585938,20
16737.662109,20
16749.761719,20
16749.914062,20
16749.990234,20
16750.056641,20
16750.130859,21
16750.238281,21
16750.337891,21
16750.406250,21
16750.621094,21
16750.798828,21
16750.910156,21
16751.025391,21
16751.091797,21
16751.154297,21
16751.978516,21
16752.167969,21
16752.349609,21
16752.857422,21
16839.839844,21
16840.015625,21
16844.316406,21
16853.042969,21
16853.441406,21
16853.566406,21
16853.705078,21
16853.822266,22
16854.529297,22
16854.746094,22
16855.042969,22
16855.671875,22
16856.070312,22
16856.318359,22
16856.498047,22
16857.052734,22
16857.421875,22
16857.675781,22
16858.000000,22
16858.355469,22
16858.572266,22
16858.726562,22
16943.195312,22
16943.355469,22
16946.437500,22
16956.990234,22
16957.164062,22
16957.337891,22
16957.414062,22
16958.234375,23
16958.644531,23
16958.736328,23
16958.800781,23
16958.871094,23
16958.964844,23
16959.031250,23
16959.103516,23
16959.166016,23
16959.228516,23
16960.583984,23
16960.712891,23
16960.779297,23
16960.859375,23
16960.923828,23
16960.986328,23
17046.017578,23
17046.373047,23
17049.761719,23
17059.199219,23
17059.472656,23
17060.490234,23
17060.609375,23
17060.679688,24
17060.781250,24
17060.845703,24
17061.027344,24
17061.103516,24
17061.167969,24
17061.451172,24
17061.574219,24
17062.312500,24
17062.523438,24
17062.679688,24
17062.869141,24
17063.423828,24
17063.578125,24
17063.769531,24
17064.068359,24
17064.285156,24
17149.068359,24
17149.207031,24
17152.490234,24
17162.087891,24
17162.232422,24
17162.294922,24
17162.369141,24
17162.423828,25
17162.660156,25
17162.728516,25
17162.802734,25
17162.964844,25
17163.058594,25
17163.134766,25
17163.943359,25
17164.839844,25
17168.308594,25
17168.884766,25
17169.011719,25
17169.132812,25
17169.222656,25
17169.517578,25
17169.617188,25
17169.705078,25
17169.806641,25
17254.093750,25
17254.279297,25
17255.251953,25
17266.304688,25
17266.455078,25
17266.626953,25
17266.822266,25
17267.013672,26
17267.150391,26
17267.224609,26
17267.292969,26
17267.380859,26
17267.476562,26
17267.652344,26
17267.750000,26
17267.855469,26
17271.650391,26
17271.826172,26
17275.751953,26
17275.900391,26
17275.994141,26
17276.519531,26
17276.910156,26
17277.179688,26
17277.544922,26
17277.730469,26
17357.609375,26
17357.779297,26
17357.871094,26
17373.550781,26
17373.763672,26
17373.880859,26
17374.187500,26
17374.306641,27
17486.685547,1
17591.037109,2
17591.070312,3
17591.091797,4
17591.109375,5
17591.128906,6
17591.152344,7
17591.171875,8
17591.189453,9
17591.208984,10
17591.228516,11
17591.246094,12
17591.265625,13
17591.283203,13
17591.302734,13
17591.320312,13
17591.337891,13
17591.357422,13
17591.375000,13
17591.394531,13
17591.412109,13
17591.429688,13
17591.447266,13
17591.466797,13
17591.484375,13
17591.503906,14
17591.521484,14
17591.537109,14
17591.558594,14
17696.496094,14
17696.644531,14
17697.000000,14
17697.523438,14
17697.597656,14
17697.677734,14
17697.744141,14
17697.837891,14
17697.990234,14
17698.093750,14
17698.179688,15
18050.341797,1
18153.730469,2
18153.771484,3
18153.796875,4
18153.822266,5
18153.847656,6
18153.871094,7
18153.896484,7
18153.921875,7
18153.945312,7
18153.968750,7
18153.992188,7
18154.017578,7
18154.039062,7
18154.132812,8
18154.158203,8
18257.367188,8
18257.644531,8
18257.982422,8
18258.160156,8
18258.304688,8
18258.392578,9
18258.527344,9
18258.593750,9
18258.742188,9
18360.675781,9
18360.910156,9
18361.007812,9
18361.099609,9
18361.464844,9
18361.585938,10
18361.683594,10
18361.759766,10
18361.822266,10
18361.890625,10
18463.740234,10
18463.925781,10
18464.027344,10
18464.107422,10
18465.003906,10
18465.154297,11
18465.390625,11
18465.478516,11
18465.726562,11
18465.845703,11
18465.943359,11
18568.783203,11
18569.158203,11
18569.597656,11
18569.703125,11
18569.851562,11
18570.017578,12
18570.195312,12
18570.376953,12
18570.455078,12
18570.546875,12
18570.628906,12
18570.720703,12
18671.802734,12
18673.255859,12
18673.396484,12
18673.689453,12
18673.822266,12
18673.912109,13
18674.037109,13
18674.123047,13
18674.230469,13
18674.316406,13
18674.400391,13
18674.591797,13
18674.679688,13
18775.964844,13
18776.285156,13
18777.392578,13
18777.554688,13
18777.613281,13
18777.667969,14
18777.767578,14
18777.849609,14
18777.957031,14
18778.111328,14
18778.183594,14
18778.265625,14
18778.373047,14
18778.441406,14
18880.812500,14
18880.939453,14
18881.031250,14
18881.318359,14
18881.597656,14
18881.837891,15
18881.990234,15
18882.125000,15
18882.226562,15
18882.435547,15
18882.705078,15
18882.812500,15
18882.900391,15
18883.037109,15
18883.138672,15
18985.152344,15
18985.667969,15
18985.863281,15
18985.994141,15
18986.062500,15
18986.212891,16
18986.365234,16
18986.779297,16
18986.896484,16
18986.962891,16
18987.027344,16
18987.234375,16
18987.357422,16
18987.474609,16
18987.539062,16
18987.603516,16
19088.828125,16
19088.933594,16
19089.068359,16
19089.160156,16
19089.218750,16
19089.568359,17
19089.669922,17
19090.529297,17
19090.621094,17
19090.681641,17
19090.738281,17
19090.804688,17
19090.861328,17
19090.978516,17
19091.062500,17
19091.119141,17
19091.185547,17
19194.292969,17
19194.464844,17
19194.556641,17
19194.623047,17
19194.685547,17
19194.839844,18
19195.050781,18
19195.125000,18
19195.220703,18
19303.027344,1
19406.177734,2
19406.230469,3
19406.263672,4
19406.296875,5
19406.328125,6
19406.361328,7
19406.392578,8
19406.423828,9
19406.455078,9
19406.486328,9
19406.519531,9
19406.552734,9
19406.677734,9
19406.726562,9
19406.757812,9
19406.787109,9
19406.853516,9
19406.916016,10
19406.970703,10
19510.968750,10
19511.134766,10
19511.203125,10
19511.275391,10
19511.441406,10
19511.599609,10
19511.720703,10
19511.830078,11
19511.943359,11
19512.029297,11
19512.095703,11
19614.050781,11
19614.199219,11
19615.482422,11
19615.634766,11
19615.765625,11
19615.867188,11
19615.947266,11
19616.011719,12
19616.109375,12
19616.173828,12
19616.250000,12
19616.314453,12
19718.269531,12
19718.660156,12
19718.833984,12
19719.046875,12
19719.238281,12
19719.451172,12
19719.628906,12
19719.746094,13
19719.953125,13
19720.064453,13
19720.134766,13
19720.234375,13
19720.318359,13
19821.691406,13
19821.873047,13
19821.935547,13
19821.990234,13
19822.060547,13
19822.666016,13
19822.789062,13
19822.894531,14
19822.998047,14
19823.083984,14
19823.154297,14
19823.263672,14
19823.441406,14
19823.556641,14
19923.896484,14
19926.689453,14
19926.818359,14
19926.939453,14
19927.029297,14
19927.117188,14
19927.210938,14
19927.298828,15
19927.410156,15
19927.644531,15
19927.728516,15
19927.798828,15
19927.882812,15
19927.957031,15
19928.019531,15
20027.693359,15
20027.884766,15
20027.945312,15
20029.068359,15
20029.203125,15
20029.484375,15
20030.566406,15
20030.742188,16
20030.890625,16
20030.978516,16
20031.062500,16
20031.156250,16
20031.240234,16
20031.328125,16
20031.507812,16
20031.615234,16
20131.912109,16
20132.068359,16
20132.126953,16
20134.013672,16
20134.261719,16
20134.394531,16
20134.488281,16
20134.685547,17
20134.964844,17
20135.072266,17
20135.171875,17
20135.373047,17
20135.519531,17
20135.722656,17
20135.925781,17
20136.140625,17
20136.283203,17
20234.927734,17
20235.085938,17
20235.148438,17
20238.023438,17
20238.179688,17
20238.324219,17
20238.392578,17
20238.457031,18
20238.556641,18
20238.621094,18
20238.794922,18
20238.863281,18
20238.927734,18
20239.001953,18
20239.189453,18
20239.298828,18
20239.408203,18
20239.478516,18
20338.843750,18
20339.105469,18
20339.214844,18
20341.839844,18
20341.976562,18
20342.037109,18
20342.121094,18
20342.195312,19
20342.273438,19
20342.484375,19
20342.589844,19
20342.714844,19
20342.791016,19
20342.892578,19
20343.021484,19
20343.107422,19
20343.189453,19
20343.425781,19
20343.519531,19
20441.000000,19
20441.363281,19
20441.492188,19
20444.972656,19
20445.414062,19
20445.517578,19
20445.650391,19
20445.794922,20
20445.964844,20
20446.029297,20
20446.107422,20
20446.220703,20
20446.308594,20
20446.384766,20
20446.447266,20
20446.509766,20
20446.580078,20
20446.662109,20
20446.892578,20
20447.128906,20
20544.617188,20
20544.826172,20
20545.000000,20
20547.121094,20
20547.285156,20
20547.388672,20
20547.478516,20
20547.572266,21
20547.683594,21
20547.759766,21
20549.066406,21
20550.257812,21
20550.658203,21
20550.800781,21
20550.910156,21
20551.013672,21
20551.099609,21
20551.185547,21
20551.294922,21
20551.615234,21
20551.767578,21
20649.767578,21
20649.912109,21
20650.048828,21
20650.150391,21
20650.308594,21
20650.410156,21
20650.476562,21
20650.542969,22
20650.646484,22
20650.753906,22
20650.828125,22
20654.250000,22
20654.425781,22
20654.519531,22
20654.736328,22
20655.884766,22
20656.162109,22
20656.285156,22
20656.408203,22
20656.509766,22
20656.593750,22
20656.689453,22
20755.697266,22
20756.048828,22
20756.283203,22
20756.357422,22
20756.552734,22
20756.652344,22
20756.818359,22
20756.939453,23
20757.048828,23
20757.140625,23
20757.435547,23
20757.541016,23
20758.001953,23
20758.087891,23
20758.152344,23
20758.228516,23
20765.812500,23
20765.964844,23
20766.091797,23
20766.177734,23
20766.255859,23
20766.341797,23
20766.634766,23
20863.199219,23
20863.259766,23
20863.296875,23
20863.345703,23
20863.380859,23
20863.414062,23
20863.445312,23
20863.472656,24
20863.511719,24
20863.537109,24
20863.580078,24
20863.607422,24
20863.642578,24
20863.673828,24
20863.705078,24
20863.734375,24
20863.779297,24
20868.236328,24
20868.296875,24
20868.347656,24
20868.382812,24
20868.417969,24
20868.525391,24
20868.560547,24
20967.638672,24
20967.693359,24
20967.724609,24
20967.761719,24
20967.791016,24
20967.818359,24
20967.849609,24
20967.876953,25
20967.919922,25
20967.947266,25
20967.974609,25
20968.005859,25
20968.033203,25
20968.060547,25
21074.015625,1
21177.392578,2
21177.431641,3
21177.474609,4
21177.501953,5
21177.525391,6
21177.671875,7
21177.701172,8
21177.726562,9
21177.751953,10
21177.777344,11
21177.804688,12
21771.193359,1
21874.468750,2
21874.509766,3
21874.535156,4
21874.580078,5
21874.605469,6
21874.628906,6
21874.667969,6
21874.693359,6
21874.718750,6
21874.744141,6
21874.769531,6
21874.863281,7
21874.892578,7
21874.937500,7
21874.962891,7
21979.640625,7
21979.802734,7
21979.878906,8
21980.017578,8
21980.101562,8
21980.384766,8
21980.615234,8
21980.732422,8
22084.039062,8
22084.365234,8
22084.498047,9
22084.599609,9
22084.769531,9
22084.949219,9
22085.042969,9
22085.142578,9
22085.357422,9
22805.617188,1
22908.734375,2
22908.769531,3
22908.792969,4
22908.816406,4
22908.837891,4
22908.968750,4
22908.990234,5
22909.013672,5
22909.035156,5
22909.273438,5
23012.773438,5
23012.923828,5
23012.998047,6
23013.353516,6
23013.585938,6
23013.699219,6
23114.734375,6
23116.314453,7
23116.556641,7
23116.650391,7
23116.804688,7
23116.863281,7
23116.929688,7
23217.673828,7
23219.701172,8
23220.177734,8
23220.259766,8
23220.345703,8
23220.414062,8
23220.472656,8
23220.556641,8
23319.935547,8
23323.806641,9
23323.974609,9
23324.044922,9
23324.171875,9
23324.250000,9
23324.318359,9
23324.375000,9
23324.433594,9
23422.005859,9
23426.474609,10
23426.869141,10
23427.025391,10
23427.093750,10
23427.195312,10
23427.298828,10
23427.371094,10
23427.462891,10
23427.546875,10
23524.275391,10
23529.427734,11
23529.601562,11
23529.753906,11
23529.814453,11
23529.902344,11
23530.021484,11
23530.781250,11
23530.972656,11
23531.060547,11
23531.337891,11
23629.388672,11
23631.992188,12
23632.332031,12
23632.429688,12
23632.519531,12
23632.601562,12
23632.669922,12
23632.751953,12
23632.808594,12
23632.865234,12
23632.949219,12
23633.136719,12
23733.921875,12
23736.945312,13
23737.146484,13
23737.437500,13
23737.503906,13
23737.595703,13
23737.675781,13
23737.841797,13
23737.933594,13
23737.994141,13
23738.052734,13
23738.134766,13
23738.212891,13
23837.472656,13
23838.464844,14
23838.589844,14
23838.683594,14
23838.740234,14
23839.855469,14
23839.978516,14
23840.052734,14
23840.128906,14
23840.269531,14
23840.373047,14
23840.496094,14
23840.587891,14
23840.673828,14
23938.919922,14
23942.417969,15
23942.671875,15
23942.779297,15
23942.904297,15
23943.023438,15
23943.339844,15
23943.462891,15
23943.595703,15
23943.716797,15
23943.871094,15
23944.003906,15
23944.123047,15
23944.265625,15
24048.623047,1
24151.312500,2
24151.343750,3
24151.361328,4
24151.378906,5
24151.394531,6
24151.410156,7
24151.427734,7
24151.443359,7
24151.470703,7
24151.501953,7
24151.517578,7
24151.533203,7
24151.548828,7
24151.673828,8
24151.705078,8
24151.742188,8
24253.902344,8
24254.195312,8
24254.306641,8
24254.414062,8
24254.511719,9
24254.722656,9
24255.339844,9
24255.443359,9
24255.531250,9
24361.375000,9
24361.789062,9
24361.974609,9
24362.103516,9
24362.257812,10
24362.585938,10
24362.753906,10
24362.898438,10
24363.187500,10
24363.308594,10
24464.070312,10
24464.232422,10
24467.283203,10
24467.509766,10
24467.613281,11
24467.732422,11
24468.039062,11
24468.164062,11
24468.265625,11
24468.351562,11
24468.447266,11
24570.726562,11
24570.927734,11
24571.046875,11
24571.144531,11
24571.212891,12
24571.355469,12
24571.427734,12
24571.644531,12
24571.771484,12
24571.892578,12
24571.976562,12
24572.062500,12
24673.658203,12
24673.804688,12
24673.910156,12
24674.007812,12
24674.070312,13
24674.193359,13
24674.283203,13
24674.359375,13
24674.546875,13
24674.615234,13
24674.714844,13
24674.775391,13
24674.857422,13
24779.728516,13
24780.027344,13
24780.103516,13
24780.205078,13
24780.267578,14
24780.355469,14
24780.410156,14
24780.468750,14
24780.656250,14
24780.718750,14
24781.386719,14
24781.513672,14
24781.595703,14
24781.697266,14
24882.671875,14
24882.812500,14
24883.892578,14
24884.066406,14
24884.246094,15
24885.226562,15
24885.613281,15
24885.730469,15
24885.822266,15
24885.980469,15
24886.087891,15
24886.179688,15
24886.382812,15
24886.525391,15
24886.640625,15
24984.773438,15
24985.048828,15
24987.912109,15
24988.107422,15
24988.197266,16
24988.421875,16
24988.654297,16
24988.820312,16
24989.072266,16
24989.861328,16
24990.144531,16
24990.337891,16
24990.556641,16
24990.988281,16
24991.210938,16
24991.416016,16
25086.419922,16
25086.660156,16
25091.177734,16
25091.349609,16
25091.529297,17
25091.804688,17
25092.017578,17
25092.146484,17
25092.234375,17
25092.318359,17
25093.033203,17
25093.185547,17
25093.703125,17
25093.859375,17
25093.960938,17
25094.031250,17
25094.140625,17
25194.408203,17
25194.539062,17
25194.898438,17
25195.152344,17
25195.439453,18
25196.255859,18
25196.423828,18
25196.552734,18
25196.644531,18
25196.810547,18
25196.919922,18
25197.177734,18
25197.625000,18
25197.755859,18
25197.988281,18
25198.269531,18
25198.412109,18
25198.535156,18
25297.662109,18
25298.603516,18
25298.724609,18
25298.810547,18
25298.869141,19
25299.041016,19
25299.140625,19
25299.287109,19
25299.365234,19
25299.443359,19
25299.529297,19
25299.605469,19
25299.677734,19
25299.851562,19
25299.929688,19
25299.996094,19
25300.052734,19
25300.109375,19
25300.224609,19
25400.591797,19
25403.064453,19
25403.222656,19
25403.390625,19
25403.455078,20
25403.546875,20
25403.699219,20
25403.810547,20
25403.871094,20
25403.929688,20
25403.994141,20
25404.068359,20
25404.207031,20
25404.298828,20
25404.380859,20
25404.451172,20
25404.509766,20
25404.564453,20
25404.646484,20
25404.791016,20
25504.320312,20
25507.623047,20
25507.843750,20
25507.939453,20
25508.013672,21
25508.099609,21
25508.156250,21
25508.212891,21
25508.275391,21
25508.330078,21
25508.386719,21
25508.449219,21
25509.636719,21
25509.826172,21
25509.917969,21
25509.976562,21
25510.035156,21
25510.099609,21
25510.154297,21
25510.216797,21
25510.271484,21
25607.294922,21
25615.123047,21
25615.339844,21
25615.472656,21
25615.609375,22
25615.755859,22
25615.904297,22
25616.017578,22
25616.128906,22
25616.373047,22
25616.500000,22
25616.605469,22
25616.787109,22
25616.896484,22
25617.011719,22
25617.113281,22
25617.730469,22
25617.875000,22
25617.945312,22
25618.009766,22
25618.082031,22
25618.226562,22
25711.154297,22
25718.740234,22
25718.929688,22
25719.050781,22
25719.144531,23
25719.244141,23
25719.318359,23
25719.890625,23
25720.027344,23
25720.087891,23
25720.146484,23
25720.210938,23
25720.267578,23
25720.322266,23
25720.404297,23
25720.462891,23
25720.519531,23
25720.654297,23
25721.013672,23
25722.005859,23
25722.175781,23
25722.281250,23
25722.470703,23
25815.742188,23
25821.802734,23
25822.384766,23
25822.742188,23
25822.921875,24
25824.035156,24
25824.748047,24
25824.869141,24
25824.960938,24
25825.039062,24
25825.123047,24
25825.498047,24
25825.615234,24
25825.693359,24
25825.828125,24
25826.121094,24
25826.330078,24
25826.470703,24
25826.615234,24
25826.748047,24
25826.955078,24
25827.121094,24
25827.273438,24
25827.406250,24
25918.121094,24
25924.746094,24
25925.060547,24
25925.193359,24
25925.410156,25
25925.816406,25
25925.906250,25
25927.199219,25
25927.509766,25
25927.900391,25
25928.048828,25
25928.115234,25
25928.183594,25
25929.039062,25
25929.505859,25
25930.105469,25
25930.472656,25
25930.822266,25
25931.017578,25
25931.201172,25
25931.546875,25
25931.791016,25
25931.953125,25
25932.171875,25
25932.421875,25
26020.871094,25
26028.810547,25
26029.632812,25
26029.765625,25
26030.052734,26
26030.296875,26
26030.441406,26
26030.603516,26
26030.705078,26
26030.779297,26
26031.023438,26
26031.148438,26
26031.285156,26
26031.361328,26
26137.728516,1
26241.677734,2
26241.718750,3
26241.783203,4
26241.808594,5
26241.847656,6
26241.871094,7
26241.896484,8
26241.935547,9
26241.960938,10
26241.986328,11
26242.046875,12
26242.074219,13
26242.115234,13
26242.154297,13
26242.179688,13
26242.218750,13
26242.261719,13
26242.306641,13
26643.205078,1
26746.312500,2
26746.351562,3
26746.376953,4
26746.402344,5
26746.427734,6
26746.490234,6
26746.517578,6
26746.542969,6
26746.568359,6
26746.595703,6
26746.623047,6
26746.662109,7
26746.687500,7
26746.728516,7
26851.048828,7
26851.203125,7
26851.345703,7
26851.433594,8
26851.566406,8
26851.775391,8
26851.914062,8
26852.003906,8
26954.640625,8
26954.798828,8
26954.900391,8
26955.126953,9
26955.248047,9
26955.363281,9
26955.439453,9
26955.505859,9
26955.570312,9
27057.623047,9
27057.789062,9
27057.880859,9
27058.236328,10
27058.552734,10
27058.644531,10
27058.732422,10
27058.849609,10
27058.941406,10
27059.027344,10
27159.984375,10
27160.158203,10
27160.222656,10
27160.314453,11
27160.388672,11
27160.447266,11
27160.525391,11
27160.587891,11
27162.078125,11
27162.292969,11
27162.455078,11
27265.861328,11
27266.027344,11
27266.134766,11
27266.214844,12
27266.339844,12
27266.398438,12
27266.476562,12
27266.560547,12
27266.648438,12
27266.822266,12
27266.884766,12
27266.960938,12
27369.580078,12
27369.738281,12
27369.908203,12
27370.021484,13
27370.275391,13
27370.494141,13
27370.587891,13
27370.673828,13
27370.771484,13
27370.878906,13
27370.964844,13
27371.076172,13
27371.265625,13
27473.935547,13
27474.097656,13
27474.162109,13
27474.259766,14
27474.349609,14
27474.500000,14
27474.576172,14
27474.736328,14
27474.824219,14
27474.898438,14
27474.957031,14
27475.052734,14
27475.126953,14
27475.208984,14
27578.486328,14
27578.660156,14
27578.746094,14
27578.835938,15
27578.923828,15
27578.998047,15
27579.251953,15
27579.369141,15
27579.441406,15
27579.517578,15
27579.615234,15
27579.679688,15
27579.753906,15
27579.835938,15
27579.927734,15
27682.988281,15
27683.167969,15
27683.234375,15
27683.314453,16
27683.417969,16
27683.501953,16
27683.681641,16
27683.763672,16
27683.832031,16
27683.906250,16
27683.966797,16
27684.062500,16
27684.136719,16
27684.201172,16
27684.277344,16
27684.355469,16
27788.128906,16
27788.326172,16
27788.408203,16
27788.507812,17
27788.603516,17
27788.685547,17
27788.742188,17
27788.923828,17
27789.087891,17
27789.281250,17
27789.455078,17
27789.566406,17
27789.634766,17
27789.730469,17
27789.804688,17
27789.892578,17
27790.072266,17
27891.607422,17
27891.779297,17
27891.876953,17
27892.046875,18
27892.300781,18
27892.394531,18
27892.689453,18
27892.808594,18
27892.902344,18
27893.000000,18
27893.103516,18
27893.785156,18
27893.917969,18
27893.984375,18
27894.048828,18
27894.162109,18
27894.230469,18
27894.515625,18
27996.494141,18
27996.755859,18
27997.197266,18
27997.755859,19
27997.937500,19
27998.050781,19
27998.115234,19
27998.216797,19
27998.289062,19
27998.367188,19
27998.462891,19
27998.742188,19
27998.929688,19
27999.033203,19
27999.109375,19
27999.167969,19
27999.257812,19
27999.347656,19
27999.433594,19
28099.906250,19
28100.109375,19
28100.238281,19
28100.300781,20
28100.390625,20
28100.457031,20
28100.595703,20
28100.662109,20
28100.744141,20
28101.164062,20
28101.375000,20
28101.455078,20
28101.515625,20
28101.582031,20
28101.636719,20
28101.699219,20
28207.792969,1
28311.306641,2
28311.347656,3
28311.375000,4
28311.398438,5
28311.423828,6
28311.468750,7
28311.490234,8
28311.529297,9
28311.554688,10
28311.578125,10
28311.601562,10
28311.625000,10
28311.662109,10
28311.689453,10
28311.871094,10
28311.931641,10
28312.080078,10
28312.105469,10
28312.146484,11
28312.169922,11
28312.193359,11
28313.330078,1
28415.837891,2
28415.917969,3
28415.968750,4
28416.042969,5
28416.078125,5
28416.113281,5
28416.343750,5
28416.492188,5
28416.621094,5
28417.685547,6
28418.015625,6
28418.246094,6
28518.781250,6
28519.015625,6
28520.208984,7
28520.603516,7
28520.718750,7
28520.822266,7
28520.917969,7
28622.238281,7
28622.443359,7
28623.412109,8
28623.572266,8
28623.636719,8
28623.707031,8
28623.773438,8
28623.835938,8
28725.765625,8
28725.898438,8
28730.664062,9
28730.855469,9
28730.916016,9
28731.058594,9
28731.119141,9
28731.201172,9
28731.291016,9
28830.316406,9
28830.625000,9
28834.517578,10
28834.861328,10
28835.037109,10
28835.144531,10
28835.242188,10
28835.353516,10
28946.763672,1
29050.335938,2
29050.369141,3
29050.392578,4
29050.414062,5
29050.435547,5
29050.457031,5
29050.480469,5
29050.501953,5
29050.521484,5
29050.542969,6
29050.564453,6
29153.914062,6
29154.179688,6
29154.289062,6
29154.369141,7
29154.488281,7
29154.585938,7
29154.843750,7
29256.517578,7
29256.673828,7
29256.744141,7
29256.789062,8
29256.861328,8
29256.906250,8
29256.953125,8
29257.005859,8
29359.990234,8
29360.109375,8
29360.425781,8
29360.488281,9
29361.414062,9
29361.517578,9
29361.576172,9
29361.646484,9
29361.703125,9
29461.984375,9
29463.660156,9
29464.189453,9
29464.375000,10
29464.572266,10
29464.787109,10
29464.888672,10
29464.988281,10
29465.072266,10
29465.138672,10
29564.738281,10
29566.257812,10
29566.570312,10
29566.742188,11
29566.929688,11
29567.566406,11
29567.736328,11
29567.857422,11
29568.031250,11
29568.171875,11
29568.318359,11
29666.882812,11
29669.578125,11
29669.853516,11
29669.941406,12
29670.501953,12
29670.595703,12
29670.654297,12
29670.753906,12
29670.826172,12
29670.900391,12
29670.998047,12
29671.078125,12
29769.167969,12
29774.345703,12
29774.539062,12
29774.617188,13
29774.925781,13
29775.070312,13
29775.189453,13
29775.306641,13
29775.404297,13
29775.490234,13
29775.591797,13
29775.683594,13
29775.914062,13
29871.798828,13
29879.093750,13
29879.228516,13
29879.289062,14
29879.390625,14
29879.537109,14
29879.632812,14
29879.687500,14
29879.751953,14
29879.808594,14
29879.865234,14
29880.109375,14
29880.187500,14
29880.251953,14
29974.048828,14
29982.117188,14
29983.373047,14
29983.597656,15
29983.689453,15
29983.755859,15
29983.833984,15
29983.919922,15
29984.003906,15
29984.093750,15
29984.175781,15
29984.251953,15
29984.380859,15
29984.488281,15
29984.554688,15
30076.292969,15
30085.742188,15
30085.998047,15
30086.279297,16
30086.455078,16
30086.546875,16
30086.701172,16
30086.939453,16
30087.691406,16
30087.923828,16
30088.126953,16
30088.271484,16
30088.359375,16
30088.427734,16
30088.517578,16
30088.583984,16
30179.011719,16
30188.644531,16
30188.806641,16
30188.898438,17
30189.050781,17
30189.144531,17
30191.673828,17
30191.802734,17
30191.908203,17
30191.992188,17
30192.076172,17
30192.242188,17
30193.138672,17
30193.398438,17
30193.501953,17
30193.589844,17
30193.673828,17
30281.441406,17
30295.949219,17
30296.089844,17
30296.185547,18
30296.287109,18
30296.355469,18
30296.419922,18
30296.492188,18
30296.556641,18
30296.728516,18
30296.822266,18
30296.890625,18
30296.957031,18
30297.029297,18
30297.097656,18
30297.201172,18
30297.457031,18
30297.552734,18
30385.570312,18
30400.648438,18
30400.800781,18
30400.984375,19
30401.562500,19
30402.482422,19
30402.632812,19
30402.822266,19
30402.962891,19
30403.250000,19
30403.406250,19
30403.585938,19
30403.746094,19
30403.916016,19
30404.269531,19
30404.427734,19
30404.605469,19
30404.763672,19
30404.914062,19
30487.683594,19
30503.113281,19
30503.265625,19
30503.384766,20
30503.482422,20
30504.632812,20
30509.521484,20
30509.871094,20
30510.015625,20
30513.921875,20
30514.066406,20
30514.138672,20
30514.203125,20
30514.462891,20
30514.599609,20
30514.695312,20
30514.804688,20
30514.890625,20
30514.976562,20
30515.072266,20
30590.310547,20
30606.957031,20
30607.218750,20
30607.318359,21
30607.765625,21
30607.888672,21
30608.812500,21
30614.074219,21
30614.226562,21
30614.439453,21
30619.603516,21
30619.837891,21
30619.964844,21
30620.068359,21
30620.283203,21
30620.435547,21
30620.523438,21
30620.619141,21
30620.794922,21
30620.861328,21
30620.957031,21
30693.955078,21
30718.908203,21
30719.068359,21
30719.162109,22
30719.263672,22
30719.326172,22
30719.388672,22
30719.458984,22
30719.521484,22
30719.681641,22
30719.779297,22
30724.189453,22
30724.556641,22
30724.759766,22
30724.904297,22
30725.095703,22
30725.197266,22
30725.275391,22
30725.591797,22
30725.701172,22
30725.966797,22
30726.103516,22
30801.947266,22
30825.728516,22
30825.992188,22
30826.201172,23
30826.333984,23
30826.402344,23
30826.494141,23
30826.597656,23
30826.669922,23
30826.761719,23
30826.845703,23
30826.982422,23
30827.738281,23
30827.861328,23
30828.056641,23
30829.126953,23
30829.312500,23
30829.433594,23
30829.505859,23
30829.591797,23
30829.701172,23
30829.787109,23
30829.947266,23
30908.828125,23
30927.828125,23
30928.128906,23
30929.042969,24
30929.191406,24
30929.449219,24
30929.519531,24
30929.609375,24
30929.708984,24
30930.160156,24
30930.318359,24
30930.451172,24
